GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
SPEN	NA	1	1	NA	2195.47347409733	NA	NA	NA
SPERT	NA	NA	NA	NA	NA	NA	11300.9280036697	0
SPESP1	0	NA	0	NA	NA	NA	NA	0
SPG11	NA	2511.40409402332	4371.51928205386	4258.65511218958	3086.89287688053	NA	1	NA
SPG20	0	NA	3912.74677162583	NA	NA	NA	NA	NA
SPG20OS	NA	NA	NA	190.234794095245	NA	NA	0	NA
SPG21	0	4150.04477701495	NA	8868.30244649219	2530.24575134523	NA	NA	NA
SPG7	NA	NA	NA	NA	NA	NA	NA	0
SPHK1	NA	NA	NA	NA	NA	0	NA	NA
SPHK2	1	245.907267040384	1	1	245.232850227112	NA	1	NA
SPHKAP	0	128.640563976795	NA	NA	73.3582560116149	725.722410343276	0	0
SPI1	0	NA	0	262.451115620327	NA	403.109925688099	2295.41520124903	NA
SPIB	NA	NA	NA	1	81.4290337047724	1	1	1
SPIC	NA	NA	0	43.0096778176622	NA	NA	0	NA
SPICE1	NA	227.810760261067	NA	NA	255.052885026461	NA	NA	NA
SPIDR	NA	NA	NA	1393.463171297	NA	NA	NA	NA
SPIN1	NA	5656.44093189334	NA	NA	2828.72220480488	15143.6949829713	0	0
SPIN2A	0	NA	NA	NA	NA	0	NA	NA
SPIN3	NA	NA	NA	NA	387.660695803075	NA	NA	NA
SPIN4	NA	NA	0	NA	910.186854563152	NA	0	0
SPINK1	NA	233.648627188852	NA	NA	214.172485582639	1166.41993223252	NA	0
SPINK13	0	NA	NA	0	NA	NA	NA	NA
SPINK2	NA	NA	NA	NA	NA	NA	13667.3790758462	NA
SPINK4	NA	NA	NA	NA	NA	597.451722909997	3828.04127506381	NA
SPINK5	NA	NA	NA	NA	NA	NA	NA	NA
SPINK6	NA	NA	0	0	80.6462475373714	0	0	0
SPINK7	NA	NA	2739.12393765759	1328.10604062689	154.174029619141	NA	NA	0
SPINT1	NA	4160.05223273722	7425.35830958698	NA	NA	NA	0	0
SPINT2	0	NA	NA	0	4653.327519652	NA	NA	0
SPINT3	0	45.3614368855494	133.802437454966	NA	NA	NA	NA	0
SPIRE1	1	NA	3139.04264384013	NA	1280.13793290805	NA	NA	NA
SPIRE2	NA	NA	NA	218.047650557869	213.585306228743	0	NA	NA
SPN	NA	13.7521112949615	1	1	15.8706779119644	1	1	1
SPNS1	NA	569.358327654766	1	1	715.715289376897	NA	1	NA
SPNS2	0	NA	NA	NA	NA	5768.94337774163	NA	NA
SPNS3	0	NA	NA	679.608719950468	NA	NA	11534.8311257022	0
SPO11	0	NA	48.7638658550549	NA	23.6529403945042	0	NA	0
SPOCD1	0	23.7487939571838	NA	NA	9.30269075623697	NA	NA	NA
SPOCK1	1	564.98529795396	1	1	456.282626196411	NA	NA	NA
SPOCK2	NA	NA	1724.84021539368	NA	548.344366379248	4033.61065043751	0	0
SPOCK3	NA	NA	NA	NA	NA	203.483720528229	NA	NA
SPON1	NA	NA	NA	NA	3728.02062510619	0	NA	0
SPOP	NA	NA	NA	1	2506.9355972441	1	NA	1
SPOPL	NA	3042.51715753461	NA	NA	1337.67780447671	NA	NA	NA
SPP1	NA	NA	0	NA	245.024659046862	NA	0	NA
SPP2	NA	16.5986492368979	46.1320120484378	NA	21.8692722741559	76.6773749385141	1049.39384449473	NA
SPPL2A	NA	2930.73079041061	3416.1331732274	NA	1790.93743414719	NA	65940.9627283506	NA
SPPL2B	NA	NA	0	NA	252.352109792454	NA	0	NA
SPPL2C	0	0	NA	NA	39.9425739493529	NA	NA	0
SPPL3	0	NA	NA	NA	4690.30727849813	NA	0	0
SPR	0	685.902292593357	886.945634162174	633.940585412073	363.397212730948	2134.41303465823	0	NA
SPRED1	NA	NA	NA	1	1117.8338744489	NA	NA	NA
SPRED2	NA	1204.35631734635	0	NA	959.988407804897	NA	NA	0
SPRED3	NA	467.100792075658	NA	0	128.740621844422	NA	13942.5542352344	0
SPRN	NA	NA	NA	0	128.586397230808	NA	27386.4194333973	NA
SPRNP1	NA	NA	84.4744590461486	218.191393831724	54.8673087030885	NA	2611.59689909332	NA
SPRR1A	NA	11153.2845018688	1	1	10954.3189064945	NA	1	NA
SPRR1B	NA	NA	NA	NA	22559.5338074626	NA	NA	0
SPRR2B	NA	NA	NA	54823.9432195563	NA	NA	NA	NA
SPRR2C	0	NA	NA	NA	104.970703084769	NA	NA	0
SPRR2G	0	NA	0	0	NA	NA	0	0
SPRR3	0	NA	NA	55411.1177235597	NA	NA	NA	NA
SPRR4	0	NA	NA	0	3119.0333120854	NA	NA	NA
SPRTN	0	765.594638229259	NA	0	NA	NA	NA	NA
SPRY1	1	1	NA	NA	1988.23616890819	NA	1	1
SPRY2	1	1413.26020415354	NA	1	1043.40558776903	NA	NA	NA
SPRY3	0	100.771419743393	176.324820440103	NA	81.0894659779268	NA	NA	NA
SPRY4	NA	NA	NA	0	298.166411623798	NA	NA	NA
SPRY4.IT1	1	11.5672774285888	63.0701636820624	1	12.4224234474723	1	1	1
SPRYD3	NA	NA	2035.59660872018	NA	670.064754548002	NA	0	NA
SPRYD4	0	NA	NA	0	427.096498563516	NA	27993.3346523131	0
SPRYD7	0	NA	NA	NA	292.452957445565	0	NA	NA
SPSB1	NA	NA	NA	2657.17260216975	798.255615271225	NA	NA	0
SPSB2	0	NA	NA	NA	316.555278226056	NA	30466.0541081194	NA
SPSB3	0	6347.5710171183	13983.2921194257	NA	5215.53419901294	NA	NA	NA
SPSB4	0	24.0325563483838	88.0821996561901	53.0665682461516	21.496624103728	NA	526.974981460527	0
SPTA1	NA	0	577.514932139947	647.11536646393	62.4821123472268	0	NA	NA
SPTAN1	NA	4849.05887781321	NA	NA	2376.63815455353	NA	156152.24669013	0
SPTB	1	NA	1	1	158.999825189356	1	1	1
SPTBN1	NA	17207.0884522016	1	NA	13225.1060404602	NA	NA	1
SPTBN2	NA	453.08877417098	1	NA	570.707638817531	1	NA	NA
SPTBN4	0	NA	NA	0	197.43121186066	NA	NA	0
SPTBN5	0	NA	NA	NA	167.370823524926	NA	NA	NA
SPTLC1	0	11721.7299482158	NA	NA	5105.74026482658	47055.3952368421	0	0
SPTLC2	0	1064.49930387179	NA	NA	430.207272311536	3842.99860555046	NA	NA
SPTLC3	NA	NA	2890.94818434212	NA	1125.75445637876	0	0	0
SPTSSA	NA	NA	4721.55410546113	NA	2362.54454493764	0	NA	NA
SPTSSB	NA	NA	NA	NA	408.767015990606	NA	26395.9823959397	0
SPTY2D1	NA	1886.79162482283	NA	NA	NA	5549.41007827717	NA	0
SPTY2D1.AS1	NA	NA	488.671723571045	0	NA	NA	0	NA
SPX	NA	NA	NA	785.503012744448	NA	2101.06840176849	NA	NA
SPZ1	0	NA	21.7352789176088	NA	NA	0	NA	0
SQLE	NA	2903.15525683296	NA	NA	2536.43888002353	NA	NA	NA
SQRDL	0	2179.76106658041	NA	11412.7623388464	2809.65866944725	24158.7434143488	NA	NA
SQSTM1	1	3572.12698759971	NA	NA	3510.33405310249	NA	NA	1
SRA1	NA	NA	NA	NA	1022.86399877153	12718.8871333437	0	NA
SRBD1	NA	1	NA	NA	331.814790434373	1	NA	1
SRC	0	NA	NA	0	NA	NA	NA	NA
SRCAP	0	NA	547.86813689107	0	161.803531457295	0	NA	NA
SRCIN1	0	NA	307.62431532489	417.943770847835	184.112420160386	0	NA	0
SRCRB4D	NA	216.758646448225	0	304.072787558465	117.480001404996	NA	4285.11162640946	0
SRD5A1	NA	5058.60106024978	NA	NA	3249.8235468532	1	1	NA
SRD5A2	NA	236.790773811526	468.637199820748	NA	NA	NA	NA	NA
SRD5A3	0	NA	NA	NA	1341.08779454094	NA	150356.265790989	NA
SRD5A3.AS1	NA	NA	NA	216.638645630126	66.1881896893861	0	NA	0
SREBF1	0	NA	NA	NA	NA	NA	0	0
SREBF2	NA	1311.32049048653	NA	NA	684.379848906727	NA	NA	NA
SREK1	NA	NA	3635.10010310339	NA	2634.50339095079	NA	0	0
SREK1IP1	0	NA	4574.0762262615	NA	NA	0	94644.4122354165	0
SRF	0	NA	1356.03710530559	NA	612.560976703482	11200.9975339556	NA	0
SRFBP1	NA	186.071617949867	414.668343594384	1	194.98236160443	1	1	NA
SRGAP1	NA	787.148757217419	0	NA	423.638444514002	0	0	NA
SRGAP2	0	NA	NA	1967.36279388828	502.84094610618	0	NA	0
SRGAP2C	NA	1072.18477372105	NA	1803.90798235641	804.08486745058	NA	0	0
SRGAP3	NA	NA	NA	0	258.016737900111	NA	28784.747319537	NA
SRGN	0	NA	NA	NA	6594.48638753491	NA	NA	NA
SRI	0	6688.58632418572	11053.7315736221	NA	NA	NA	0	NA
SRL	0	NA	0	NA	NA	0	5455.15079897493	0
SRM	0	1378.12485543913	1521.09384598706	NA	839.144327981812	11220.7116386444	NA	NA
SRMS	NA	NA	NA	NA	41.9967074629268	0	NA	NA
SRP14	NA	1	NA	1	11979.0628137396	NA	NA	1
SRP19	1	1833.80062245344	1	1	2063.82318681913	NA	NA	1
SRP54	0	NA	NA	7166.8507006879	1672.0118967765	NA	NA	0
SRP68	NA	4141.31450188777	7673.30961793682	NA	3799.53458487655	NA	NA	0
SRP72	0	5985.54503795365	10350.7736434774	0	2921.34297363039	NA	0	NA
SRP9	NA	23110.2545269933	54530.8873533353	51298.7846908659	NA	NA	NA	NA
SRPK1	1	2817.18063397071	11017.5985242901	NA	3578.72127528611	1	NA	NA
SRPK2	0	1354.06963415486	NA	NA	1303.93416034927	NA	0	NA
SRPK3	0	NA	NA	NA	186.975974057759	NA	NA	0
SRPR	NA	NA	12290.6552016041	0	3964.17211741661	NA	NA	0
SRPRB	0	2843.82292645352	NA	NA	2075.44967367675	NA	0	NA
SRPX	NA	NA	NA	NA	4088.01622860597	NA	NA	NA
SRPX2	NA	NA	NA	636.397429997169	272.195275964677	NA	0	0
SRR	NA	394.099181619882	825.026998106349	NA	216.113468003077	NA	6439.5345900596	0
SRRD	NA	1166.30907039547	NA	NA	421.944880075569	NA	NA	NA
SRRM1	NA	NA	NA	19154.2378332105	4497.25333179732	NA	NA	NA
SRRM2	NA	NA	NA	NA	3198.44700615405	NA	NA	NA
SRRM2.AS1	NA	NA	NA	207.759708109557	16.5176577636704	NA	0	NA
SRRM3	NA	1	1	NA	157.711180683739	1	1	NA
SRRM4	0	78.564195164218	NA	NA	NA	NA	0	NA
SRRM5	0	213.704596867572	NA	NA	NA	215.491811588418	0	0
SRRT	NA	NA	NA	25730.2746310409	5590.89127102062	NA	NA	NA
SRSF1	1	1	NA	NA	6278.3701711748	NA	1	NA
SRSF10	1	1676.478136944	1	1	1739.16165143235	1	NA	1
SRSF11	0	NA	NA	NA	11503.7993362246	NA	0	NA
SRSF12	NA	1	NA	1	49.039261958132	NA	1	NA
SRSF3	NA	NA	NA	NA	9196.18961631999	NA	NA	NA
SRSF4	0	NA	NA	NA	NA	NA	NA	0
SRSF5	1	1	NA	NA	9124.03426538405	1	NA	NA
SRSF6	0	NA	NA	NA	6878.97049334189	35150.1897997487	NA	NA
SRSF7	1	4859.17107962234	4543.90712930305	1	5269.41284269353	1	NA	NA
SRSF8	NA	3828.80986840247	NA	NA	3099.27509254753	NA	NA	NA
SRXN1	1	972.553908974594	NA	NA	979.004842350604	NA	NA	NA
SRY	0	0	0	NA	12.5680887822794	532.970418153162	NA	NA
SS18	NA	1110.8474893113	NA	NA	630.809546344248	NA	NA	NA
SS18L1	1	1394.14385107013	1	1	1486.78484080204	1	NA	NA
SS18L2	1	1851.56938501222	1768.05053906186	2433.36946695866	1621.74233144163	NA	NA	NA
SSB	NA	NA	NA	NA	NA	NA	95054.0758233626	0
SSBP1	NA	NA	NA	NA	6438.91121774835	40718.7567221501	NA	NA
SSBP2	1	1714.82953983013	3757.80436649417	1	1401.34525235196	1	NA	1
SSBP3	NA	NA	NA	NA	1370.39023714104	NA	NA	NA
SSBP3.AS1	0	1287.92029866978	NA	0	NA	4565.12881509813	0	NA
SSBP4	NA	1493.67739497884	NA	NA	NA	NA	NA	NA
SSC5D	0	NA	0	NA	428.261424477353	5017.08848769462	NA	0
SSFA2	NA	NA	NA	NA	5336.53771897342	NA	NA	NA
SSH1	0	1084.26923585919	NA	0	680.223794174704	NA	0	0
SSH2	1	571.633765988369	1	NA	610.719851093924	1	NA	NA
SSH3	1	752.709805883126	NA	NA	642.227659546289	NA	1	1
SSMEM1	0	NA	NA	334.988596174879	65.2916449468915	NA	NA	0
SSNA1	0	NA	NA	0	NA	NA	NA	0
SSPN	0	1686.90910117334	NA	5714.36568133619	1174.73710344508	15775.9917545732	NA	0
SSPO	0	NA	NA	NA	NA	0	0	0
SSR1	0	8313.33279293832	NA	NA	10460.2159336734	103122.53608727	0	NA
SSR2	NA	3448.45958792831	NA	NA	8104.96201385119	1	NA	NA
SSR3	0	NA	NA	NA	2722.30009668704	NA	NA	NA
SSR4	1	8509.54313274144	1	1	6316.82649841472	NA	NA	NA
SSR4P1	1	11.0612907396431	1	1	8.38197493528035	1	1	1
SSRP1	NA	NA	5311.36403503135	NA	1928.53781608982	NA	NA	NA
SSSCA1	NA	740.506670589169	NA	NA	319.776241769054	NA	NA	NA
SSSCA1.AS1	0	NA	62.5545903406743	57.8275783248802	16.7753067779821	NA	0	NA
SST	0	0	NA	410.6945347781	55.7146755486389	NA	0	0
SSTR1	0	228.717693287636	722.236159564242	0	NA	NA	NA	NA
SSTR2	NA	131.560567174384	NA	148.483707019291	106.175350625751	NA	0	NA
SSTR3	NA	85.9431697204842	NA	1	99.9769919243851	1	1	NA
SSTR4	0	NA	0	26.5680514170798	NA	NA	NA	0
SSTR5	NA	NA	0	91.4038444339218	80.6338016918945	0	NA	NA
SSTR5.AS1	NA	NA	NA	NA	24.8510252940424	NA	NA	NA
SSU72	NA	1	NA	NA	3737.90751472119	NA	1	1
SSUH2	NA	0	0	NA	24.007040729897	NA	2557.51243344268	NA
SSX1	0	51.1441071172386	155.319721711616	106.812690319168	26.3177451769183	NA	NA	0
SSX2B	NA	45.4225494173277	NA	NA	NA	110.846676401456	0	0
SSX2IP	NA	NA	NA	NA	403.861157695992	NA	0	NA
SSX3	NA	NA	542.654153550529	NA	NA	NA	5067.18377309769	0
ST13	NA	NA	NA	NA	7062.67147001572	42041.542377387	NA	NA
ST14	NA	1179.45312194622	1	NA	1286.8803943743	NA	1	1
ST18	NA	NA	155.092552871571	NA	NA	0	NA	0
ST20	0	355.753649189127	NA	NA	306.379749070487	NA	7078.80350025864	NA
ST3GAL1	NA	0	0	NA	542.85601781508	NA	57648.9161547964	0
ST3GAL2	NA	971.226447380913	NA	NA	NA	NA	NA	NA
ST3GAL3	0	508.3507038265	382.594163298123	530.434788552269	208.54041385875	NA	NA	NA
ST3GAL4	NA	265.74591735252	NA	760.169259376838	NA	0	12403.7043415647	0
ST3GAL4.AS1	1	NA	1	NA	115.287810181121	NA	NA	1
ST3GAL5	0	1653.11769736834	NA	0	878.347233382269	NA	NA	NA
ST3GAL6	0	1417.13688616362	4054.7374498117	NA	NA	NA	NA	NA
ST5	0	NA	NA	NA	994.203087413113	NA	0	NA
ST6GAL1	NA	3805.77717608772	4685.46529441644	NA	NA	0	NA	NA
ST6GAL2	0	NA	214.362112634272	420.118234771462	77.9846754832519	840.12881734763	0	NA
ST6GALNAC1	NA	NA	NA	NA	33.808974027723	NA	0	NA
ST6GALNAC2	NA	NA	NA	NA	2178.34649612962	NA	NA	NA
ST6GALNAC3	NA	1	1	NA	142.931258907787	NA	NA	1
ST6GALNAC4	0	NA	NA	2091.5032487984	344.026273809774	NA	NA	0
ST6GALNAC5	0	NA	NA	1312.59946780141	NA	NA	NA	NA
ST6GALNAC6	NA	820.832164471107	1120.5524766419	NA	249.800884715306	2797.43469494226	NA	NA
ST7.AS1	NA	127.985055071769	0	NA	74.6312999409966	1042.74061451087	NA	0
ST7.AS2	0	NA	NA	NA	NA	0	NA	0
ST7.OT4	0	NA	NA	0	NA	NA	2009.25047860961	NA
ST7L	NA	NA	NA	405.943472120198	343.88826825267	0	0	0
ST8SIA1	NA	513.06498262858	NA	NA	NA	NA	NA	NA
ST8SIA2	NA	NA	31.0625977472229	0	NA	0	1128.41078353674	0
ST8SIA3	NA	NA	NA	NA	NA	1411.58212380775	NA	0
ST8SIA4	0	568.95065981702	NA	1949.66618007233	NA	NA	NA	NA
ST8SIA5	0	NA	492.241133371219	571.289375685939	149.552108015748	0	NA	0
ST8SIA6.AS1	0	90.4421476562238	144.619475516994	NA	73.1985392980586	NA	NA	NA
STAB1	0	NA	NA	0	2009.3013395123	NA	232539.811016377	0
STAB2	0	NA	NA	NA	105.619448844377	0	0	0
STAC	0	NA	NA	0	321.79822006214	4563.0307312956	NA	0
STAC2	NA	113.507657236804	0	179.451708043739	101.504585778865	NA	NA	0
STAC3	0	168.199640278445	0	699.692933141418	109.493197062663	NA	14722.7260145005	NA
STAG1	1	1495.44083482361	1	NA	1072.77592751521	1	NA	NA
STAG2	NA	4727.44709074622	1	NA	4433.04720332899	NA	NA	1
STAG3	NA	NA	NA	NA	NA	NA	0	NA
STAG3L3	0	NA	1134.08864854443	NA	470.522224834531	NA	NA	0
STAG3L4	1	235.636952380064	1	1	333.091623600757	NA	NA	NA
STAM	0	2183.24837857493	NA	0	1261.7137707869	NA	0	NA
STAM.AS1	NA	68.0445314698297	NA	NA	NA	0	0	0
STAM2	NA	3049.35601433662	6379.86849569733	NA	NA	NA	NA	0
STAMBP	0	NA	3476.8454443418	1901.10804648702	1190.34713734268	NA	0	0
STAMBPL1	0	NA	3596.89573500783	NA	685.973167410977	0	NA	0
STAP1	0	NA	NA	NA	28.5332557605461	NA	0	NA
STAP2	NA	2291.64285742925	1	1	1702.77358778638	1	NA	NA
STAR	0	NA	NA	NA	233.784332661561	NA	NA	0
STARD10	0	NA	NA	0	NA	NA	0	NA
STARD13	NA	NA	NA	NA	363.599696042864	NA	NA	NA
STARD13.AS	NA	NA	NA	NA	51.2579452924976	924.938885590342	5438.90774615896	0
STARD3	NA	618.453607363519	0	NA	NA	NA	0	0
STARD3NL	NA	2706.85687495847	1910.4625276363	NA	NA	NA	NA	0
STARD4	0	NA	0	0	NA	NA	0	0
STARD5	0	NA	5522.07759478391	NA	1305.04317383836	NA	0	NA
STARD6	0	NA	NA	NA	NA	NA	0	0
STARD7	NA	NA	NA	NA	6017.37213322279	NA	0	NA
STARD7.AS1	NA	NA	NA	NA	NA	NA	0	NA
STARD8	0	511.870466540207	NA	NA	NA	4786.51990670594	0	0
STARD9	0	1609.98861250022	NA	0	NA	NA	0	0
STAT1	NA	NA	NA	NA	4344.16575590009	NA	1	NA
STAT2	NA	NA	12079.4339853097	NA	3413.52659347608	NA	NA	0
STAT3	NA	7967.40732497694	13941.3324640676	NA	5628.46031563009	44936.2857300998	NA	0
STAT4	0	196.289371899834	NA	NA	164.171456080722	0	10672.1216525366	NA
STAT5A	NA	NA	NA	NA	581.662220360876	NA	0	NA
STAT5B	1	NA	NA	NA	1360.10553262052	NA	NA	1
STAT6	NA	6105.53577244202	NA	0	3887.26077458823	NA	NA	NA
STATH	0	NA	NA	NA	NA	NA	NA	0
STAU1	0	7507.87259934027	NA	NA	4571.59241698755	0	NA	NA
STAU2	NA	NA	NA	NA	636.078767904052	NA	55922.7915354952	0
STAU2.AS1	1	73.1354719231497	1	NA	78.3312265893275	NA	1	1
STBD1	0	NA	NA	NA	NA	NA	NA	0
STC1	NA	NA	2980.37602673077	NA	NA	NA	0	NA
STC2	NA	NA	NA	NA	NA	742.612843210254	NA	NA
STEAP1	NA	NA	0	NA	608.993875463015	NA	NA	0
STEAP1B	0	NA	NA	0	161.172681124051	NA	NA	0
STEAP2	NA	NA	NA	NA	514.608853578825	0	NA	NA
STEAP3	NA	421.781179762085	NA	1	250.593817878249	NA	NA	NA
STEAP4	0	NA	NA	NA	2831.0473091825	NA	NA	0
STGC3	0	272.971548020089	1285.81893804958	925.416919538942	123.571547949897	NA	NA	0
STH	0	NA	NA	NA	NA	NA	NA	NA
STIL	NA	362.793888633677	919.216463575279	NA	394.109448190878	1	1	NA
STIM1	0	NA	NA	2884.49296798289	500.549125170721	NA	NA	0
STIM2	NA	805.272923228194	NA	1	545.514426320199	NA	1	1
STIP1	NA	NA	NA	NA	NA	NA	NA	0
STK10	NA	803.724874826961	NA	NA	1284.951069482	1	NA	1
STK11	0	NA	NA	NA	740.805852463085	0	69279.8297468142	0
STK11IP	NA	302.981051224595	NA	1	338.247223633506	1	1	1
STK16	0	592.037751853956	NA	2748.5639095512	NA	NA	0	NA
STK17A	NA	NA	4289.50246213142	NA	872.166046097577	14526.7867176299	0	0
STK17B	NA	NA	NA	9105.0262265276	1662.42481109861	NA	NA	NA
STK19	NA	1463.02793799936	1	1	1273.75087473508	NA	NA	NA
STK24	0	15361.004033058	NA	NA	12481.7924912029	NA	NA	NA
STK24.AS1	NA	59.8675867716057	0	NA	41.5532419324679	0	0	NA
STK25	NA	NA	NA	NA	932.854116604441	NA	NA	NA
STK3	NA	1699.49888206439	NA	NA	898.450633070179	0	NA	0
STK31	0	NA	48.4931473486489	0	13.6565241454735	NA	NA	NA
STK32A	0	130.872699801613	NA	263.850750185055	92.6906416144918	NA	0	0
STK32B	NA	NA	NA	NA	261.381643691887	NA	NA	0
STK32C	NA	263.835383889895	370.949858825163	171.701171699293	108.994920589283	NA	NA	0
STK33	NA	110.736264913654	NA	0	NA	NA	NA	0
STK35	1	5715.81079128769	1	NA	4195.45062223744	NA	1	NA
STK36	NA	208.832434198379	1231.65526587361	1344.63635499631	334.872288131236	0	NA	NA
STK38	NA	NA	NA	NA	3971.93915420601	NA	195838.717830413	0
STK38L	NA	2246.81292131682	1	1	1298.49672610366	1	NA	NA
STK39	NA	1523.23292384635	NA	NA	NA	8735.01338517686	NA	0
STK4	NA	NA	NA	NA	NA	0	NA	0
STK4.AS1	1	84.16447680747	1	1	82.2100663802322	1	1	NA
STK40	0	NA	NA	NA	717.91681805903	NA	NA	0
STKLD1	NA	138.338771081384	230.47809242587	NA	NA	0	NA	NA
STL	0	NA	NA	177.97605538768	NA	0	NA	0
STMN1	NA	NA	1540.33125845166	NA	NA	NA	NA	0
STMN2	0	NA	NA	NA	NA	0	NA	NA
STMN3	NA	800.820699445176	2906.72855365119	1	1278.90307799628	NA	NA	1
STMN4	0	158.875697905319	283.053340342512	NA	NA	NA	NA	NA
STOM	NA	5537.92336133476	NA	NA	5804.15359424241	NA	NA	NA
STOML1	NA	NA	0	NA	652.829234219315	NA	NA	0
STOML2	0	1535.75886483492	NA	2821.32945339778	1577.50165790682	16023.6355647737	NA	NA
STOML3	0	0	NA	NA	28.9045857122154	142.439999251153	3199.57577492346	0
STON1	0	1028.11007771103	NA	0	NA	0	NA	0
STON2	0	3918.41071240978	NA	NA	NA	0	NA	0
STOX1	0	NA	142.512591319698	144.25581338166	NA	0	NA	0
STOX2	NA	2377.88133221558	NA	NA	NA	NA	133209.190409002	0
STPG1	1	169.705468096766	214.497418091986	208.555738974562	168.335203427413	1	1	1
STPG2	0	0	0	0	18.4825650798299	NA	0	NA
STRA13	0	NA	NA	NA	2005.55446680283	NA	0	NA
STRA6	NA	58.3850136275486	1	1	54.7348738191098	1	NA	1
STRADA	0	1288.65963499573	NA	NA	1794.21164410297	NA	NA	0
STRADB	NA	NA	844.054872869826	0	754.589015947208	NA	0	NA
STRAP	NA	4502.90715280521	8034.02881284407	NA	4737.63131668752	NA	NA	NA
STRBP	0	579.403595190513	2974.11755929128	NA	NA	NA	NA	0
STRIP1	NA	873.205925030596	932.488229739568	929.041114902906	974.333316352897	1	1	NA
STRIP2	0	119.056601322983	245.210309595052	NA	NA	691.504878759985	0	0
STRN	NA	NA	NA	5255.66401133306	1585.96774822368	NA	176198.444230511	NA
STRN3	1	1	NA	NA	1796.46938319478	1	NA	NA
STRN4	NA	NA	NA	1343.58944660343	643.709082390302	0	NA	0
STS	0	NA	NA	NA	674.707266471682	0	87670.5561677868	0
STT3A	NA	1546.03235229837	3908.53996750905	NA	NA	NA	NA	NA
STT3B	NA	7008.45560200956	19438.9082432887	NA	NA	25670.5484659064	NA	NA
STUB1	0	NA	0	NA	12640.8331039953	NA	NA	0
STX10	NA	2629.81324410058	NA	NA	NA	NA	NA	0
STX11	1	336.272372800975	NA	1	328.972403744823	1	NA	NA
STX12	NA	NA	1	NA	3735.52029855777	NA	NA	1
STX16	0	3802.06053632759	NA	NA	1759.17332001681	NA	NA	NA
STX17	NA	NA	NA	6373.51076735711	NA	NA	NA	NA
STX18	1	981.676734563978	NA	1	856.756300921345	NA	1	1
STX18.AS1	NA	NA	449.165267017615	343.145954525736	NA	NA	0	0
STX19	0	NA	NA	NA	147.361073313318	NA	NA	NA
STX1A	NA	160.681819953228	NA	239.40002870406	NA	NA	0	NA
STX1B	0	NA	NA	NA	30.1155344602689	0	NA	0
STX2	NA	758.747195474587	NA	1150.10941320895	409.738057086679	NA	NA	NA
STX3	1	NA	NA	NA	1324.11888956953	NA	NA	NA
STX4	NA	1849.04160531045	NA	1	1675.05859414731	NA	NA	NA
STX5	NA	NA	NA	2297.77795931581	NA	NA	0	0
STX6	1	1245.76437975678	NA	NA	2066.49927352385	1	1	NA
STX7	NA	NA	NA	NA	2076.82635773605	NA	NA	1
STX8	NA	2180.0268543138	1	1	1938.53797383132	NA	1	NA
STXBP1	0	NA	NA	NA	1318.54416253244	NA	NA	NA
STXBP2	0	NA	1582.86096799111	3909.65399914233	548.041507550207	NA	0	NA
STXBP3	0	NA	4674.92421660972	NA	2467.57575805482	18375.4414401758	NA	0
STXBP4	NA	175.174800827402	1	1	137.033336669859	1	NA	NA
STXBP5	0	NA	NA	NA	546.508034244535	NA	60994.9757583234	0
STXBP5.AS1	NA	NA	189.465623361032	78.3800600794563	28.1971545472249	NA	NA	0
STXBP5L	0	61.7169580717587	111.581115590787	0	53.5054177348176	NA	NA	0
STXBP6	NA	NA	0	7692.87209007633	NA	NA	NA	0
STYK1	0	192.041651355918	NA	NA	102.645405606204	0	3942.94773188702	NA
STYX	NA	1357.86065253547	1	NA	917.19339502069	NA	1	NA
STYXL1	0	NA	NA	0	1268.39828522543	0	0	NA
SUB1	NA	NA	NA	NA	9319.29592678062	NA	0	0
SUCLA2	NA	3927.14384132895	NA	NA	NA	NA	168219.192724795	0
SUCLG1	NA	4074.69493029015	NA	NA	2812.91110951914	NA	NA	NA
SUCLG2	NA	NA	NA	NA	2189.25821111429	NA	182631.026446277	NA
SUCLG2.AS1	0	NA	0	53.2556932928938	16.3456525595952	0	381.416753952903	0
SUCNR1	NA	648.882055554795	0	NA	NA	NA	NA	0
SUCO	NA	2310.74392699387	4666.44095360056	1995.74555937965	1124.42670460035	4324.12723741004	NA	0
SUDS3	NA	NA	NA	NA	1350.1417522571	12276.8939626612	NA	0
SUFU	0	NA	0	NA	382.812013424983	NA	NA	NA
SUGCT	NA	NA	NA	NA	58.5306894319313	NA	0	NA
SUGP1	NA	606.860668857654	NA	0	291.206219796861	NA	NA	NA
SUGP2	NA	1	NA	NA	889.38547859229	NA	1	1
SUGT1	1	NA	1	NA	3226.8303261511	NA	NA	NA
SUGT1P1	NA	NA	84.3872284337121	NA	13.2485544833679	NA	2519.45804718604	0
SUGT1P3	0	63.2467324265562	NA	NA	31.484997111062	456.94681146805	NA	0
SULF1	0	NA	NA	0	NA	NA	0	0
SULF2	0	1368.91557797407	NA	NA	1468.1247183126	NA	NA	0
SULT1A1	1	905.364609845852	NA	NA	957.696193012662	NA	NA	NA
SULT1A2	0	1065.01381931245	1397.75714428885	NA	456.353794745658	0	0	0
SULT1B1	0	NA	444.681094510234	0	NA	NA	NA	0
SULT1C2	0	155.486882453118	158.169380020954	0	NA	NA	NA	0
